[TIME]2016-02-09 01:02:33 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:53 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:54 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:00 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:00 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:03 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:04 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:06 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:22 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:29 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:29 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:37 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:38 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:38 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:09 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:19 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:19 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:20 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:20 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:22 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:45 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:45 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:50 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:51 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:56 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:56 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:56 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:01 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:08 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:08 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:14 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:14 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:03 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:04 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:14 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:21 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:34 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:39 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:05 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 01:02:19 ERROR:Call to undefined method IndexController::notice()<br>D:\Build\Index\Controller\IndexController.class.php  in 17
[TIME]2016-02-09 05:02:54 ERROR:Smarty error: [in D:/Build/Index/Tpl/Index/Index.html line 11]: syntax error: unrecognized tag: $("#id_logo").fadeIn();
  $("#id_ul").fadeIn("slow"); (Smarty_Compiler.class.php, line 447)<br>D:\Build\PHPDof\Extends\Org\Smarty\Smarty.class.php  in 1093
[TIME]2016-02-09 05:02:02 ERROR:syntax error, unexpected '' (T_ENCAPSED_AND_WHITESPACE), expecting identifier (T_STRING) or variable (T_VARIABLE) or number (T_NUM_STRING)<br>D:\Build\Index\Controller\IndexController.class.php  in 13
[TIME]2016-02-09 06:02:27 ERROR:syntax error, unexpected '['<br>D:\Build\Index\Controller\IndexController.class.php  in 14
[TIME]2016-02-09 06:02:28 ERROR:syntax error, unexpected '['<br>D:\Build\Index\Controller\IndexController.class.php  in 14
[TIME]2016-02-09 06:02:42 ERROR:syntax error, unexpected 'ActionResult' (T_STRING), expecting variable (T_VARIABLE)<br>D:\Build\Index\Controller\IndexController.class.php  in 24
[TIME]2016-02-09 06:02:20 ERROR:D:/Build/Index/Controller/aController.class.php&nbsp;Controller was not found!
[TIME]2016-02-09 06:02:25 ERROR:a was not found in IndexController
[TIME]2016-02-09 06:02:13 ERROR:cont2ent was not found in IndexController
[TIME]2016-02-09 06:02:50 ERROR:cont2ent was not found in IndexController
[TIME]2016-02-09 06:02:25 ERROR:syntax error, unexpected '' (T_ENCAPSED_AND_WHITESPACE), expecting identifier (T_STRING) or variable (T_VARIABLE) or number (T_NUM_STRING)<br>D:\Build\Index\Controller\IndexController.class.php  in 25
[TIME]2016-02-09 08:02:46 ERROR:D:/Build/Index/Controller/contentController.class.php&nbsp;Controller was not found!
[TIME]2016-02-09 08:02:40 ERROR:D:/Build/Index/Controller/1Controller.class.php&nbsp;Controller was not found!
[TIME]2016-02-09 09:02:02 ERROR:Call to undefined function test()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 270
[TIME]2016-02-09 09:02:33 ERROR:Call to undefined function get_func_params()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 270
[TIME]2016-02-09 09:02:42 ERROR:Call to undefined function get_func_params()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 276
[TIME]2016-02-09 09:02:42 ERROR:Call to undefined function get_func_params()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 276
[TIME]2016-02-09 09:02:53 ERROR:Call to undefined function get_func_params()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 270
[TIME]2016-02-09 09:02:53 ERROR:Call to undefined function get_func_params()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 270
[TIME]2016-02-09 09:02:54 ERROR:Call to undefined function get_func_params()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 270
[TIME]2016-02-09 09:02:07 ERROR:Call to undefined function get_func_params()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 270
[TIME]2016-02-09 09:02:16 ERROR:Call to undefined function get_func_params()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 279
[TIME]2016-02-09 09:02:23 ERROR:Using $this when not in object context<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 279
[TIME]2016-02-09 09:02:24 ERROR:Using $this when not in object context<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 279
[TIME]2016-02-09 09:02:49 ERROR:Using $this when not in object context<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 279
[TIME]2016-02-09 09:02:50 ERROR:Using $this when not in object context<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 279
[TIME]2016-02-09 09:02:23 ERROR:Uncaught exception 'ReflectionException' with message 'Function test() does not exist' in D:\Build\PHPDof\Lib\Core\Application.class.php:246
Stack trace:
#0 D:\Build\PHPDof\Lib\Core\Application.class.php(246): ReflectionFunction->__construct('test')
#1 D:\Build\PHPDof\Lib\Core\Application.class.php(279): Application::get_func_params('test')
#2 D:\Build\PHPDof\Lib\Core\Application.class.php(21): Application::_app_run()
#3 D:\Build\PHPDof\Main.php(16): Application::run()
#4 D:\Build\PHPDof\Main.php(113): Main::run()
#5 D:\Build\index.php(7): require('D:\\Build\\PHPDof...')
#6 {main}
  thrown<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 246
[TIME]2016-02-09 09:02:29 ERROR:Uncaught exception 'ReflectionException' with message 'Function test() does not exist' in D:\Build\PHPDof\Lib\Core\Application.class.php:246
Stack trace:
#0 D:\Build\PHPDof\Lib\Core\Application.class.php(246): ReflectionFunction->__construct('test')
#1 D:\Build\PHPDof\Lib\Core\Application.class.php(279): Application::get_func_params('test')
#2 D:\Build\PHPDof\Lib\Core\Application.class.php(21): Application::_app_run()
#3 D:\Build\PHPDof\Main.php(16): Application::run()
#4 D:\Build\PHPDof\Main.php(113): Main::run()
#5 D:\Build\index.php(7): require('D:\\Build\\PHPDof...')
#6 {main}
  thrown<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 246
[TIME]2016-02-09 09:02:37 ERROR:Uncaught exception 'ReflectionException' with message 'Function test() does not exist' in D:\Build\PHPDof\Lib\Core\Application.class.php:246
Stack trace:
#0 D:\Build\PHPDof\Lib\Core\Application.class.php(246): ReflectionFunction->__construct('test')
#1 D:\Build\PHPDof\Lib\Core\Application.class.php(279): Application::get_func_params('test')
#2 D:\Build\PHPDof\Lib\Core\Application.class.php(21): Application::_app_run()
#3 D:\Build\PHPDof\Main.php(16): Application::run()
#4 D:\Build\PHPDof\Main.php(113): Main::run()
#5 D:\Build\index.php(7): require('D:\\Build\\PHPDof...')
#6 {main}
  thrown<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 246
[TIME]2016-02-09 09:02:40 ERROR:Uncaught exception 'ReflectionException' with message 'Function test() does not exist' in D:\Build\PHPDof\Lib\Core\Application.class.php:246
Stack trace:
#0 D:\Build\PHPDof\Lib\Core\Application.class.php(246): ReflectionFunction->__construct('test')
#1 D:\Build\PHPDof\Lib\Core\Application.class.php(279): Application::get_func_params('test')
#2 D:\Build\PHPDof\Lib\Core\Application.class.php(21): Application::_app_run()
#3 D:\Build\PHPDof\Main.php(16): Application::run()
#4 D:\Build\PHPDof\Main.php(113): Main::run()
#5 D:\Build\index.php(7): require('D:\\Build\\PHPDof...')
#6 {main}
  thrown<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 246
[TIME]2016-02-09 09:02:55 ERROR:Uncaught exception 'ReflectionException' with message 'Function test() does not exist' in D:\Build\PHPDof\Lib\Core\Application.class.php:246
Stack trace:
#0 D:\Build\PHPDof\Lib\Core\Application.class.php(246): ReflectionFunction->__construct('test')
#1 D:\Build\PHPDof\Lib\Core\Application.class.php(279): Application::get_func_params('test')
#2 D:\Build\PHPDof\Lib\Core\Application.class.php(21): Application::_app_run()
#3 D:\Build\PHPDof\Main.php(16): Application::run()
#4 D:\Build\PHPDof\Main.php(113): Main::run()
#5 D:\Build\index.php(7): require('D:\\Build\\PHPDof...')
#6 {main}
  thrown<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 246
[TIME]2016-02-09 09:02:41 ERROR:Using $this when not in object context<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 278
[TIME]2016-02-09 09:02:42 ERROR:Using $this when not in object context<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 278
[TIME]2016-02-09 09:02:59 ERROR:Uncaught exception 'ReflectionException' with message 'Function test() does not exist' in D:\Build\PHPDof\Lib\Core\Application.class.php:245
Stack trace:
#0 D:\Build\PHPDof\Lib\Core\Application.class.php(245): ReflectionFunction->__construct('test')
#1 D:\Build\PHPDof\Lib\Core\Application.class.php(278): Application::get_func_params('test')
#2 D:\Build\PHPDof\Lib\Core\Application.class.php(21): Application::_app_run()
#3 D:\Build\PHPDof\Main.php(16): Application::run()
#4 D:\Build\PHPDof\Main.php(113): Main::run()
#5 D:\Build\index.php(7): require('D:\\Build\\PHPDof...')
#6 {main}
  thrown<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 245
[TIME]2016-02-09 09:02:23 ERROR:Uncaught exception 'ReflectionException' with message 'Function test() does not exist' in D:\Build\PHPDof\Lib\Core\Application.class.php:288
Stack trace:
#0 D:\Build\PHPDof\Lib\Core\Application.class.php(288): ReflectionFunction->__construct('test')
#1 D:\Build\PHPDof\Lib\Core\Application.class.php(273): Application::get_func_params('test')
#2 D:\Build\PHPDof\Lib\Core\Application.class.php(21): Application::_app_run()
#3 D:\Build\PHPDof\Main.php(16): Application::run()
#4 D:\Build\PHPDof\Main.php(113): Main::run()
#5 D:\Build\index.php(7): require('D:\\Build\\PHPDof...')
#6 {main}
  thrown<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 288
[TIME]2016-02-09 09:02:24 ERROR:Uncaught exception 'ReflectionException' with message 'Function test() does not exist' in D:\Build\PHPDof\Lib\Core\Application.class.php:288
Stack trace:
#0 D:\Build\PHPDof\Lib\Core\Application.class.php(288): ReflectionFunction->__construct('test')
#1 D:\Build\PHPDof\Lib\Core\Application.class.php(273): Application::get_func_params('test')
#2 D:\Build\PHPDof\Lib\Core\Application.class.php(21): Application::_app_run()
#3 D:\Build\PHPDof\Main.php(16): Application::run()
#4 D:\Build\PHPDof\Main.php(113): Main::run()
#5 D:\Build\index.php(7): require('D:\\Build\\PHPDof...')
#6 {main}
  thrown<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 288
[TIME]2016-02-09 09:02:23 ERROR:Using $this when not in object context<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 288
[TIME]2016-02-09 09:02:32 ERROR:Access to undeclared static property: Application::$func<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 288
[TIME]2016-02-09 09:02:35 ERROR:Uncaught exception 'ReflectionException' with message 'Function test() does not exist' in D:\Build\PHPDof\Lib\Core\Application.class.php:288
Stack trace:
#0 D:\Build\PHPDof\Lib\Core\Application.class.php(288): ReflectionFunction->__construct('test')
#1 D:\Build\PHPDof\Lib\Core\Application.class.php(273): Application::get_func_params('test')
#2 D:\Build\PHPDof\Lib\Core\Application.class.php(21): Application::_app_run()
#3 D:\Build\PHPDof\Main.php(16): Application::run()
#4 D:\Build\PHPDof\Main.php(113): Main::run()
#5 D:\Build\index.php(7): require('D:\\Build\\PHPDof...')
#6 {main}
  thrown<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 288
[TIME]2016-02-09 09:02:33 ERROR:Call to undefined function empry()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 274
[TIME]2016-02-09 09:02:05 ERROR:Using $this when not in object context<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 274
[TIME]2016-02-09 09:02:27 ERROR:text was not found in IndexController
[TIME]2016-02-09 09:02:33 ERROR:test was not found in IndexController
[TIME]2016-02-09 09:02:23 ERROR:Access to undeclared static property: IndexController::$a<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 274
[TIME]2016-02-09 09:02:11 ERROR:Call to undefined method IndexController::call_user_func_array()<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 274
[TIME]2016-02-09 09:02:32 ERROR:Access to undeclared static property: IndexController::$a<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 274
[TIME]2016-02-09 09:02:44 ERROR:Access to undeclared static property: IndexController::$a<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 274
[TIME]2016-02-09 09:02:50 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 09:02:57 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:01 ERROR:Access to undeclared static property: IndexController::$a<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:10 ERROR:Access to undeclared static property: IndexController::$a<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 274
[TIME]2016-02-09 10:02:24 ERROR:Access to undeclared static property: IndexController::$a<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:24 ERROR:Access to undeclared static property: IndexController::$a<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:27 ERROR:Access to undeclared static property: IndexController::$a<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 274
[TIME]2016-02-09 10:02:06 ERROR:syntax error, unexpected 'using' (T_STRING), expecting function (T_FUNCTION)<br>D:\Build\Index\Controller\IndexController.class.php  in 3
[TIME]2016-02-09 10:02:09 ERROR:syntax error, unexpected 'namespace' (T_NAMESPACE), expecting function (T_FUNCTION)<br>D:\Build\Index\Controller\IndexController.class.php  in 3
[TIME]2016-02-09 10:02:10 ERROR:syntax error, unexpected 'namespace' (T_NAMESPACE), expecting function (T_FUNCTION)<br>D:\Build\Index\Controller\IndexController.class.php  in 3
[TIME]2016-02-09 10:02:18 ERROR:D:/Build/Index/Controller/APP\Controller.class.php&nbsp;Controller was not found!
[TIME]2016-02-09 10:02:19 ERROR:D:/Build/Index/Controller/APP\Controller.class.php&nbsp;Controller was not found!
[TIME]2016-02-09 10:02:27 ERROR:Access to undeclared static property: IndexController::$a<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:35 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:49 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:50 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:50 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:50 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:52 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:59 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:59 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:01 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:14 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:17 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:18 ERROR:Undefined class constant 'test'<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:47 ERROR:Using $this when not in object context<br>D:\Build\Index\Controller\IndexController.class.php  in 29
[TIME]2016-02-09 10:02:49 ERROR:Using $this when not in object context<br>D:\Build\Index\Controller\IndexController.class.php  in 29
[TIME]2016-02-09 10:02:03 ERROR:Using $this when not in object context<br>D:\Build\Index\Controller\IndexController.class.php  in 29
[TIME]2016-02-09 10:02:14 ERROR:Using $this when not in object context<br>D:\Build\PHPDof\Lib\Core\Controller.class.php  in 64
[TIME]2016-02-09 10:02:26 ERROR:Using $this when not in object context<br>D:\Build\Index\Controller\IndexController.class.php  in 29
[TIME]2016-02-09 10:02:31 ERROR:Using $this when not in object context<br>D:\Build\Index\Controller\IndexController.class.php  in 29
[TIME]2016-02-09 10:02:05 ERROR:Access to undeclared static property: IndexController::$a<br>D:\Build\PHPDof\Lib\Core\Application.class.php  in 273
[TIME]2016-02-09 10:02:40 ERROR:conten6 was not found in IndexController
[TIME]2016-02-09 10:02:43 ERROR:conten was not found in IndexController
[TIME]2016-02-09 10:02:06 ERROR:D:/Build/Index/Controller/2Controller.class.php&nbsp;Controller was not found!
[TIME]2016-02-09 10:02:23 ERROR:Using $this when not in object context<br>D:\Build\Index\Controller\IndexController.class.php  in 29
[TIME]2016-02-09 10:02:54 ERROR:Using $this when not in object context<br>D:\Build\Index\Controller\IndexController.class.php  in 29
